#      mass       lower
 2.1333e-01  1.8438e-03
 2.1339e-01  1.8059e-03
 2.1345e-01  1.8425e-03
 2.1351e-01  2.0109e-03
 2.1358e-01  2.2526e-03
 2.1365e-01  2.5034e-03
 2.1371e-01  2.6742e-03
 2.1378e-01  2.7882e-03
 2.1385e-01  2.8629e-03
 2.1391e-01  2.8817e-03
 2.1399e-01  2.8061e-03
 2.1406e-01  2.6461e-03
 2.1414e-01  2.4440e-03
 2.1421e-01  2.2860e-03
 2.1429e-01  2.2314e-03
 2.1437e-01  2.2522e-03
 2.1445e-01  2.2979e-03
 2.1453e-01  2.3381e-03
 2.1461e-01  2.3754e-03
 2.1469e-01  2.3686e-03
 2.1478e-01  2.3663e-03
 2.1486e-01  2.3354e-03
 2.1495e-01  2.2541e-03
 2.1503e-01  2.1510e-03
 2.1512e-01  2.0531e-03
 2.1521e-01  1.9537e-03
 2.1530e-01  1.8568e-03
 2.1539e-01  1.7707e-03
 2.1548e-01  1.7245e-03
 2.1557e-01  1.7008e-03
 2.1566e-01  1.6889e-03
 2.1576e-01  1.6217e-03
 2.1585e-01  1.5210e-03
 2.1595e-01  1.4174e-03
 2.1605e-01  1.3680e-03
 2.1614e-01  1.3796e-03
 2.1624e-01  1.4780e-03
 2.1634e-01  1.6228e-03
 2.1644e-01  1.6689e-03
 2.1654e-01  1.6857e-03
 2.1664e-01  1.6693e-03
 2.1675e-01  1.6403e-03
 2.1685e-01  1.6113e-03
 2.1695e-01  1.6213e-03
 2.1706e-01  1.5835e-03
 2.1717e-01  1.6327e-03
 2.1727e-01  1.7494e-03
 2.1738e-01  1.9447e-03
 2.1748e-01  2.0451e-03
 2.1759e-01  2.0370e-03
 2.1770e-01  1.9318e-03
 2.1781e-01  1.7614e-03
 2.1793e-01  1.6299e-03
 2.1804e-01  1.6167e-03
 2.1815e-01  1.6941e-03
 2.1826e-01  1.8393e-03
 2.1838e-01  2.0158e-03
 2.1850e-01  2.0128e-03
 2.1862e-01  2.1471e-03
 2.1873e-01  2.3824e-03
 2.1885e-01  2.4540e-03
 2.1897e-01  2.3821e-03
 2.1910e-01  2.2257e-03
 2.1922e-01  2.0078e-03
 2.1934e-01  1.6845e-03
 2.1947e-01  1.6131e-03
 2.1959e-01  1.5379e-03
 2.1972e-01  1.5500e-03
 2.1985e-01  1.6606e-03
 2.1998e-01  1.8805e-03
 2.2011e-01  2.0839e-03
 2.2024e-01  2.2252e-03
 2.2037e-01  2.2344e-03
 2.2050e-01  2.3567e-03
 2.2064e-01  2.2010e-03
 2.2078e-01  2.2121e-03
 2.2091e-01  2.0667e-03
 2.2105e-01  1.8839e-03
 2.2119e-01  1.6919e-03
 2.2133e-01  1.4716e-03
 2.2147e-01  1.4127e-03
 2.2162e-01  1.3230e-03
 2.2176e-01  1.3713e-03
 2.2190e-01  1.4049e-03
 2.2205e-01  1.5449e-03
 2.2219e-01  1.6750e-03
 2.2234e-01  1.8977e-03
 2.2249e-01  1.8846e-03
 2.2264e-01  1.9521e-03
 2.2279e-01  1.7862e-03
 2.2294e-01  1.7649e-03
 2.2309e-01  1.5972e-03
 2.2324e-01  1.5885e-03
 2.2340e-01  1.5049e-03
 2.2355e-01  1.5653e-03
 2.2371e-01  1.6544e-03
 2.2386e-01  1.8993e-03
 2.2402e-01  1.9938e-03
 2.2418e-01  2.1522e-03
 2.2434e-01  1.9755e-03
 2.2449e-01  1.9727e-03
 2.2465e-01  1.7827e-03
 2.2481e-01  1.8102e-03
 2.2498e-01  1.7438e-03
 2.2514e-01  1.8532e-03
 2.2530e-01  1.7629e-03
 2.2547e-01  1.8092e-03
 2.2563e-01  1.6564e-03
 2.2580e-01  1.6924e-03
 2.2596e-01  1.6773e-03
 2.2613e-01  1.9517e-03
 2.2630e-01  2.2382e-03
 2.2647e-01  2.6281e-03
 2.2664e-01  2.6736e-03
 2.2681e-01  2.7430e-03
 2.2698e-01  2.3730e-03
 2.2715e-01  2.2232e-03
 2.2732e-01  1.8200e-03
 2.2750e-01  1.7581e-03
 2.2767e-01  1.5704e-03
 2.2785e-01  1.6687e-03
 2.2802e-01  1.7622e-03
 2.2820e-01  1.9086e-03
 2.2837e-01  1.8977e-03
 2.2855e-01  2.0240e-03
 2.2873e-01  1.9179e-03
 2.2891e-01  2.0510e-03
 2.2909e-01  2.0468e-03
 2.2927e-01  2.2248e-03
 2.2945e-01  2.2122e-03
 2.2963e-01  2.0537e-03
 2.2981e-01  1.8463e-03
 2.3000e-01  1.6917e-03
 2.3018e-01  1.6597e-03
 2.3036e-01  1.6974e-03
 2.3055e-01  1.8233e-03
 2.3073e-01  1.9932e-03
 2.3092e-01  2.1043e-03
 2.3111e-01  2.2099e-03
 2.3129e-01  2.1822e-03
 2.3148e-01  2.3682e-03
 2.3167e-01  2.1350e-03
 2.3186e-01  2.2055e-03
 2.3205e-01  2.1081e-03
 2.3224e-01  2.0818e-03
 2.3243e-01  2.0308e-03
 2.3263e-01  1.8389e-03
 2.3282e-01  1.9406e-03
 2.3301e-01  1.8198e-03
 2.3321e-01  1.9680e-03
 2.3341e-01  2.0254e-03
 2.3360e-01  2.1125e-03
 2.3380e-01  2.1359e-03
 2.3399e-01  2.0933e-03
 2.3419e-01  1.9206e-03
 2.3439e-01  1.7171e-03
 2.3459e-01  1.5968e-03
 2.3479e-01  1.5626e-03
 2.3499e-01  1.5980e-03
 2.3519e-01  1.6865e-03
 2.3539e-01  1.7507e-03
 2.3559e-01  1.7856e-03
 2.3580e-01  1.8292e-03
 2.3600e-01  1.9643e-03
 2.3621e-01  2.1081e-03
 2.3641e-01  2.2450e-03
 2.3662e-01  2.2675e-03
 2.3682e-01  2.2169e-03
 2.3703e-01  2.0942e-03
 2.3724e-01  1.9441e-03
 2.3745e-01  1.8259e-03
 2.3766e-01  1.8316e-03
 2.3787e-01  1.8698e-03
 2.3808e-01  1.9501e-03
 2.3829e-01  2.0068e-03
 2.3850e-01  2.1061e-03
 2.3871e-01  2.2686e-03
 2.3893e-01  2.4475e-03
 2.3914e-01  2.6726e-03
 2.3935e-01  2.8405e-03
 2.3957e-01  2.9197e-03
 2.3978e-01  2.8302e-03
 2.4000e-01  2.6360e-03
 2.4021e-01  2.3913e-03
 2.4043e-01  2.1656e-03
 2.4065e-01  1.9897e-03
 2.4087e-01  1.8661e-03
 2.4109e-01  1.7547e-03
 2.4130e-01  1.6688e-03
 2.4152e-01  1.6416e-03
 2.4175e-01  1.6435e-03
 2.4197e-01  1.7048e-03
 2.4219e-01  1.8051e-03
 2.4241e-01  1.9691e-03
 2.4263e-01  2.1677e-03
 2.4285e-01  2.2372e-03
 2.4308e-01  2.2059e-03
 2.4330e-01  2.1278e-03
 2.4353e-01  2.0588e-03
 2.4375e-01  2.0331e-03
 2.4398e-01  2.0316e-03
 2.4420e-01  2.0652e-03
 2.4443e-01  2.0498e-03
 2.4466e-01  2.0793e-03
 2.4489e-01  2.0324e-03
 2.4512e-01  2.0176e-03
 2.4535e-01  1.9878e-03
 2.4558e-01  1.9436e-03
 2.4581e-01  1.8785e-03
 2.4604e-01  1.7757e-03
 2.4627e-01  1.6614e-03
 2.4650e-01  1.5737e-03
 2.4673e-01  1.5082e-03
 2.4696e-01  1.5419e-03
 2.4720e-01  1.6359e-03
 2.4743e-01  1.8077e-03
 2.4767e-01  2.0155e-03
 2.4790e-01  2.2510e-03
 2.4814e-01  2.2843e-03
 2.4837e-01  2.2017e-03
 2.4861e-01  2.0910e-03
 2.4885e-01  2.0630e-03
 2.4908e-01  2.0808e-03
 2.4932e-01  2.0284e-03
 2.4956e-01  2.0503e-03
 2.4980e-01  2.1094e-03
 2.5004e-01  2.1971e-03
 2.5028e-01  2.4131e-03
 2.5052e-01  2.6496e-03
 2.5076e-01  2.7787e-03
 2.5100e-01  2.7380e-03
 2.5125e-01  2.5874e-03
 2.5149e-01  2.3514e-03
 2.5173e-01  2.2149e-03
 2.5197e-01  2.1513e-03
 2.5222e-01  2.0319e-03
 2.5246e-01  1.8846e-03
 2.5271e-01  1.7444e-03
 2.5295e-01  1.6143e-03
 2.5320e-01  1.5658e-03
 2.5344e-01  1.5156e-03
 2.5369e-01  1.4718e-03
 2.5393e-01  1.4787e-03
 2.5418e-01  1.5059e-03
 2.5443e-01  1.5775e-03
 2.5468e-01  1.6717e-03
 2.5493e-01  1.7218e-03
 2.5518e-01  1.7260e-03
 2.5543e-01  1.7334e-03
 2.5568e-01  1.7082e-03
 2.5593e-01  1.7085e-03
 2.5618e-01  1.7419e-03
 2.5644e-01  1.8467e-03
 2.5669e-01  1.9613e-03
 2.5694e-01  2.0887e-03
 2.5720e-01  2.1239e-03
 2.5745e-01  2.1039e-03
 2.5771e-01  2.0456e-03
 2.5796e-01  1.9852e-03
 2.5822e-01  1.9287e-03
 2.5848e-01  1.9252e-03
 2.5874e-01  1.9459e-03
 2.5899e-01  1.9848e-03
 2.5925e-01  2.0104e-03
 2.5951e-01  2.0304e-03
 2.5977e-01  2.0545e-03
 2.6003e-01  2.0625e-03
 2.6029e-01  2.1063e-03
 2.6055e-01  2.1760e-03
 2.6081e-01  2.2419e-03
 2.6107e-01  2.2055e-03
 2.6133e-01  2.0937e-03
 2.6159e-01  1.9215e-03
 2.6186e-01  1.7742e-03
 2.6212e-01  1.7061e-03
 2.6238e-01  1.7135e-03
 2.6265e-01  1.7908e-03
 2.6292e-01  1.8905e-03
 2.6318e-01  2.0202e-03
 2.6344e-01  2.1110e-03
 2.6371e-01  2.2586e-03
 2.6398e-01  2.4110e-03
 2.6424e-01  2.5422e-03
 2.6451e-01  2.6482e-03
 2.6478e-01  2.7078e-03
 2.6505e-01  2.7053e-03
 2.6532e-01  2.5932e-03
 2.6559e-01  2.3895e-03
 2.6586e-01  2.1602e-03
 2.6613e-01  1.9783e-03
 2.6640e-01  1.8887e-03
 2.6667e-01  1.8810e-03
 2.6694e-01  1.9389e-03
 2.6721e-01  2.0265e-03
 2.6749e-01  2.0505e-03
 2.6776e-01  1.9878e-03
 2.6803e-01  1.8979e-03
 2.6831e-01  1.8601e-03
 2.6858e-01  1.8330e-03
 2.6885e-01  1.8156e-03
 2.6913e-01  1.8152e-03
 2.6940e-01  1.7831e-03
 2.6968e-01  1.6682e-03
 2.6996e-01  1.6430e-03
 2.7023e-01  1.6526e-03
 2.7051e-01  1.6924e-03
 2.7079e-01  1.7831e-03
 2.7107e-01  1.8795e-03
 2.7134e-01  1.9414e-03
 2.7162e-01  2.0045e-03
 2.7190e-01  2.0194e-03
 2.7218e-01  1.9747e-03
 2.7246e-01  1.8676e-03
 2.7274e-01  1.7190e-03
 2.7302e-01  1.6157e-03
 2.7330e-01  1.6206e-03
 2.7358e-01  1.6808e-03
 2.7387e-01  1.7697e-03
 2.7415e-01  1.8841e-03
 2.7443e-01  1.9876e-03
 2.7471e-01  2.0713e-03
 2.7500e-01  2.1928e-03
 2.7528e-01  2.2771e-03
 2.7556e-01  2.4926e-03
 2.7585e-01  2.5684e-03
 2.7613e-01  2.6093e-03
 2.7642e-01  2.5689e-03
 2.7671e-01  2.4024e-03
 2.7699e-01  2.2369e-03
 2.7728e-01  2.1148e-03
 2.7756e-01  2.0162e-03
 2.7785e-01  1.9130e-03
 2.7814e-01  1.8891e-03
 2.7843e-01  1.9336e-03
 2.7871e-01  1.9696e-03
 2.7900e-01  1.9760e-03
 2.7929e-01  1.8965e-03
 2.7958e-01  1.8704e-03
 2.7987e-01  1.9139e-03
 2.8016e-01  1.9883e-03
 2.8045e-01  2.0032e-03
 2.8074e-01  1.9999e-03
 2.8103e-01  2.0063e-03
 2.8132e-01  1.9060e-03
 2.8162e-01  1.8485e-03
 2.8191e-01  1.8259e-03
 2.8220e-01  1.8676e-03
 2.8249e-01  1.9584e-03
 2.8279e-01  2.0371e-03
 2.8308e-01  2.0660e-03
 2.8337e-01  2.0942e-03
 2.8367e-01  2.1420e-03
 2.8396e-01  2.1573e-03
 2.8425e-01  2.0832e-03
 2.8455e-01  1.9796e-03
 2.8485e-01  1.8830e-03
 2.8514e-01  1.8337e-03
 2.8544e-01  1.8879e-03
 2.8574e-01  1.9843e-03
 2.8603e-01  1.9952e-03
 2.8633e-01  1.9113e-03
 2.8663e-01  1.7638e-03
 2.8693e-01  1.6426e-03
 2.8722e-01  1.5789e-03
 2.8752e-01  1.5399e-03
 2.8782e-01  1.5291e-03
 2.8812e-01  1.5435e-03
 2.8842e-01  1.5646e-03
 2.8872e-01  1.5781e-03
 2.8902e-01  1.5561e-03
 2.8932e-01  1.5432e-03
 2.8962e-01  1.5715e-03
 2.8993e-01  1.6816e-03
 2.9023e-01  1.8155e-03
 2.9053e-01  1.9077e-03
 2.9083e-01  1.9516e-03
 2.9113e-01  1.9591e-03
 2.9143e-01  1.9231e-03
 2.9174e-01  1.8858e-03
 2.9204e-01  1.8647e-03
 2.9234e-01  1.8893e-03
 2.9265e-01  1.9929e-03
 2.9296e-01  2.1300e-03
 2.9326e-01  2.2382e-03
 2.9356e-01  2.3076e-03
 2.9387e-01  2.2813e-03
 2.9417e-01  2.2818e-03
 2.9448e-01  2.2632e-03
 2.9478e-01  2.2505e-03
 2.9509e-01  2.2062e-03
 2.9540e-01  2.1255e-03
 2.9571e-01  2.0469e-03
 2.9601e-01  1.9810e-03
 2.9632e-01  2.0083e-03
 2.9663e-01  2.0985e-03
 2.9694e-01  2.2703e-03
 2.9724e-01  2.4406e-03
 2.9756e-01  2.6095e-03
 2.9786e-01  2.6244e-03
 2.9817e-01  2.5856e-03
 2.9848e-01  2.5861e-03
 2.9879e-01  2.5941e-03
 2.9910e-01  2.6534e-03
 2.9941e-01  2.7388e-03
 2.9972e-01  2.8095e-03
 3.0003e-01  2.8829e-03
 3.0034e-01  2.8349e-03
 3.0065e-01  2.7102e-03
 3.0097e-01  2.4818e-03
 3.0128e-01  2.2832e-03
 3.0159e-01  2.1652e-03
 3.0191e-01  2.1336e-03
 3.0222e-01  2.0814e-03
 3.0253e-01  1.9854e-03
 3.0285e-01  1.9061e-03
 3.0316e-01  1.8200e-03
 3.0347e-01  1.7716e-03
 3.0379e-01  1.6944e-03
 3.0411e-01  1.6317e-03
 3.0442e-01  1.5337e-03
 3.0474e-01  1.4861e-03
 3.0506e-01  1.4996e-03
 3.0537e-01  1.5254e-03
 3.0569e-01  1.5559e-03
 3.0601e-01  1.6344e-03
 3.0633e-01  1.6760e-03
 3.0665e-01  1.7042e-03
 3.0697e-01  1.6810e-03
 3.0729e-01  1.5889e-03
 3.0761e-01  1.5242e-03
 3.0793e-01  1.5445e-03
 3.0825e-01  1.6382e-03
 3.0858e-01  1.7363e-03
 3.0890e-01  1.8128e-03
 3.0922e-01  1.8408e-03
 3.0955e-01  1.8248e-03
 3.0987e-01  1.8196e-03
 3.1020e-01  1.7983e-03
 3.1052e-01  1.8081e-03
 3.1085e-01  1.8733e-03
 3.1117e-01  1.9302e-03
 3.1150e-01  2.0014e-03
 3.1183e-01  2.0221e-03
 3.1215e-01  2.0944e-03
 3.1248e-01  2.0926e-03
 3.1281e-01  2.0306e-03
 3.1314e-01  1.9490e-03
 3.1347e-01  1.8098e-03
 3.1380e-01  1.6808e-03
 3.1413e-01  1.5897e-03
 3.1446e-01  1.5632e-03
 3.1479e-01  1.6431e-03
 3.1513e-01  1.7913e-03
 3.1546e-01  1.9522e-03
 3.1579e-01  2.0665e-03
 3.1613e-01  2.1619e-03
 3.1646e-01  2.2939e-03
 3.1679e-01  2.4173e-03
 3.1713e-01  2.3485e-03
 3.1747e-01  2.2544e-03
 3.1780e-01  2.2274e-03
 3.1813e-01  2.2075e-03
 3.1847e-01  2.1667e-03
 3.1881e-01  2.1241e-03
 3.1915e-01  2.0906e-03
 3.1948e-01  2.1578e-03
 3.1982e-01  2.2687e-03
 3.2016e-01  2.4028e-03
 3.2050e-01  2.5304e-03
 3.2084e-01  2.6199e-03
 3.2118e-01  2.8168e-03
 3.2152e-01  2.9751e-03
 3.2186e-01  3.0894e-03
