#      mass       lower
 1.0061e-01  3.8835e-01
 1.0116e-01  3.3303e-01
 1.0171e-01  2.7915e-01
 1.0226e-01  2.5112e-01
 1.0281e-01  2.4224e-01
 1.0336e-01  2.4322e-01
 1.0391e-01  2.5437e-01
 1.0446e-01  2.6189e-01
 1.0501e-01  2.7260e-01
 1.0556e-01  2.8514e-01
 1.0612e-01  3.0330e-01
 1.0667e-01  3.3128e-01
 1.0722e-01  3.5453e-01
 1.0778e-01  3.6416e-01
 1.0833e-01  3.6667e-01
 1.0889e-01  3.6492e-01
 1.0945e-01  3.5323e-01
 1.1000e-01  3.3225e-01
 1.1056e-01  3.1666e-01
 1.1112e-01  3.0169e-01
 1.1168e-01  3.0334e-01
 1.1224e-01  3.0866e-01
 1.1280e-01  3.2358e-01
 1.1336e-01  3.3295e-01
 1.1392e-01  3.3304e-01
 1.1449e-01  3.2635e-01
 1.1505e-01  3.2012e-01
 1.1561e-01  3.2625e-01
 1.1618e-01  3.3274e-01
 1.1674e-01  3.2017e-01
 1.1731e-01  3.0255e-01
 1.1788e-01  2.8288e-01
 1.1844e-01  2.6934e-01
 1.1901e-01  2.6640e-01
 1.1958e-01  2.7042e-01
 1.2015e-01  2.8382e-01
 1.2072e-01  3.0466e-01
 1.2129e-01  3.2858e-01
 1.2186e-01  3.7031e-01
 1.2243e-01  4.0344e-01
 1.2301e-01  4.3327e-01
 1.2358e-01  4.5819e-01
 1.2415e-01  4.6718e-01
 1.2473e-01  4.5776e-01
 1.2530e-01  4.4453e-01
 1.2588e-01  4.2772e-01
 1.2645e-01  4.0097e-01
 1.2703e-01  3.8853e-01
 1.2761e-01  3.7388e-01
 1.2819e-01  3.6718e-01
 1.2877e-01  3.5477e-01
 1.2935e-01  3.4869e-01
 1.2993e-01  3.5498e-01
 1.3051e-01  3.7389e-01
 1.3109e-01  4.0945e-01
 1.3167e-01  4.3613e-01
 1.3225e-01  4.5147e-01
 1.3284e-01  4.4586e-01
 1.3342e-01  4.2710e-01
 1.3401e-01  4.1307e-01
 1.3459e-01  4.2103e-01
 1.3518e-01  4.2166e-01
 1.3577e-01  4.1399e-01
 1.3635e-01  3.9686e-01
 1.3694e-01  3.7483e-01
 1.3753e-01  3.6155e-01
 1.3812e-01  3.6586e-01
 1.3871e-01  3.7456e-01
 1.3930e-01  3.7425e-01
 1.3990e-01  3.5858e-01
 1.4049e-01  3.2638e-01
 1.4108e-01  2.9744e-01
 1.4167e-01  2.7273e-01
 1.4227e-01  2.4634e-01
 1.4286e-01  2.2665e-01
 1.4346e-01  2.1825e-01
 1.4406e-01  2.1632e-01
 1.4465e-01  2.2344e-01
 1.4525e-01  2.3745e-01
 1.4585e-01  2.5167e-01
 1.4645e-01  2.7036e-01
 1.4705e-01  2.9716e-01
 1.4765e-01  3.2887e-01
 1.4825e-01  3.5406e-01
 1.4885e-01  3.6223e-01
 1.4946e-01  3.3526e-01
 1.5006e-01  2.9247e-01
 1.5067e-01  2.5767e-01
 1.5127e-01  2.5655e-01
 1.5188e-01  2.8039e-01
 1.5248e-01  3.1893e-01
 1.5309e-01  3.5558e-01
 1.5370e-01  3.5988e-01
 1.5431e-01  3.6310e-01
 1.5492e-01  3.7159e-01
 1.5553e-01  4.0054e-01
 1.5614e-01  4.4267e-01
 1.5675e-01  4.9044e-01
 1.5736e-01  5.3135e-01
 1.5797e-01  5.4865e-01
 1.5859e-01  5.3953e-01
 1.5920e-01  5.2128e-01
 1.5981e-01  5.0001e-01
 1.6043e-01  4.9131e-01
 1.6105e-01  4.6404e-01
 1.6166e-01  4.2607e-01
 1.6228e-01  4.0403e-01
 1.6290e-01  3.9392e-01
 1.6352e-01  3.8124e-01
 1.6414e-01  3.6784e-01
 1.6476e-01  3.6438e-01
 1.6538e-01  3.5886e-01
 1.6600e-01  3.7116e-01
 1.6662e-01  3.8750e-01
 1.6725e-01  4.0382e-01
 1.6787e-01  4.3639e-01
 1.6850e-01  4.6736e-01
 1.6912e-01  5.1770e-01
 1.6975e-01  5.8298e-01
 1.7038e-01  6.5516e-01
 1.7100e-01  7.3380e-01
 1.7163e-01  8.0607e-01
 1.7226e-01  8.7437e-01
 1.7289e-01  9.0529e-01
 1.7352e-01  9.2072e-01
 1.7415e-01  9.0830e-01
 1.7479e-01  8.9990e-01
 1.7542e-01  9.0080e-01
 1.7605e-01  9.1722e-01
 1.7669e-01  9.3366e-01
 1.7732e-01  9.4874e-01
 1.7795e-01  8.9864e-01
 1.7859e-01  8.4739e-01
 1.7923e-01  7.9582e-01
 1.7987e-01  7.3364e-01
 1.8050e-01  7.0121e-01
 1.8114e-01  6.8425e-01
 1.8178e-01  6.8305e-01
 1.8243e-01  6.8830e-01
 1.8307e-01  6.7021e-01
 1.8371e-01  6.5247e-01
 1.8435e-01  6.5238e-01
 1.8500e-01  6.5053e-01
 1.8564e-01  6.4813e-01
 1.8628e-01  6.4172e-01
 1.8693e-01  6.3766e-01
 1.8758e-01  6.3778e-01
 1.8823e-01  6.5894e-01
 1.8887e-01  7.1977e-01
 1.8952e-01  8.0463e-01
 1.9017e-01  9.3676e-01
 1.9082e-01  1.0036e+00
 1.9147e-01  9.7237e-01
 1.9213e-01  8.8573e-01
 1.9278e-01  8.4179e-01
 1.9343e-01  8.6381e-01
 1.9409e-01  9.2888e-01
 1.9474e-01  9.9656e-01
 1.9540e-01  1.0506e+00
 1.9605e-01  1.0849e+00
 1.9671e-01  1.0999e+00
 1.9737e-01  1.1246e+00
 1.9803e-01  1.1832e+00
 1.9869e-01  1.2708e+00
 1.9935e-01  1.3160e+00
 2.0001e-01  1.3845e+00
 2.0067e-01  1.4950e+00
 2.0133e-01  1.6279e+00
 2.0199e-01  1.7113e+00
 2.0266e-01  1.7157e+00
 2.0332e-01  1.6639e+00
 2.0399e-01  1.6004e+00
 2.0465e-01  1.5461e+00
 2.0531e-01  1.5451e+00
 2.0598e-01  1.5641e+00
 2.0664e-01  1.5551e+00
 2.0731e-01  1.5022e+00
 2.0797e-01  1.4372e+00
 2.0864e-01  1.4480e+00
 2.0930e-01  1.5003e+00
 2.0997e-01  1.6654e+00
 2.1063e-01  1.8208e+00
 2.1130e-01  1.9178e+00
 2.1197e-01  1.7685e+00
 2.1263e-01  1.6628e+00
 2.1271e-01  1.0311e+00
 2.1274e-01  9.5192e-01
 2.1277e-01  8.8345e-01
 2.1280e-01  8.5755e-01
 2.1284e-01  8.3182e-01
 2.1287e-01  8.2740e-01
 2.1291e-01  8.3183e-01
 2.1295e-01  8.6029e-01
 2.1300e-01  9.0344e-01
 2.1305e-01  9.4395e-01
 2.1311e-01  9.7438e-01
 2.1316e-01  9.7970e-01
 2.1321e-01  9.5540e-01
 2.1327e-01  9.2401e-01
 2.1333e-01  8.8459e-01
 2.1339e-01  8.6719e-01
 2.1345e-01  8.8557e-01
 2.1351e-01  9.6738e-01
 2.1358e-01  1.0849e+00
 2.1365e-01  1.2069e+00
 2.1371e-01  1.2904e+00
 2.1378e-01  1.3469e+00
 2.1385e-01  1.3844e+00
 2.1391e-01  1.3948e+00
 2.1399e-01  1.3599e+00
 2.1406e-01  1.2837e+00
 2.1414e-01  1.1871e+00
 2.1421e-01  1.1116e+00
 2.1429e-01  1.0863e+00
 2.1437e-01  1.0978e+00
 2.1445e-01  1.1214e+00
 2.1453e-01  1.1425e+00
 2.1461e-01  1.1621e+00
 2.1469e-01  1.1602e+00
 2.1478e-01  1.1607e+00
 2.1486e-01  1.1469e+00
 2.1495e-01  1.1085e+00
 2.1503e-01  1.0591e+00
 2.1512e-01  1.0123e+00
 2.1521e-01  9.6467e-01
 2.1530e-01  9.1811e-01
 2.1539e-01  8.7671e-01
 2.1548e-01  8.5505e-01
 2.1557e-01  8.4444e-01
 2.1566e-01  8.3972e-01
 2.1576e-01  8.0755e-01
 2.1585e-01  7.5843e-01
 2.1595e-01  7.0787e-01
 2.1605e-01  6.8422e-01
 2.1614e-01  6.9098e-01
 2.1624e-01  7.4145e-01
 2.1634e-01  8.1530e-01
 2.1644e-01  8.3979e-01
 2.1654e-01  8.4953e-01
 2.1664e-01  8.4256e-01
 2.1675e-01  8.2932e-01
 2.1685e-01  8.1592e-01
 2.1695e-01  8.2220e-01
 2.1706e-01  8.0441e-01
 2.1717e-01  8.3079e-01
 2.1727e-01  8.9155e-01
 2.1738e-01  9.9274e-01
 2.1748e-01  1.0456e+00
 2.1759e-01  1.0432e+00
 2.1770e-01  9.9100e-01
 2.1781e-01  9.0512e-01
 2.1793e-01  8.3908e-01
 2.1804e-01  8.3366e-01
 2.1815e-01  8.7503e-01
 2.1826e-01  9.5167e-01
 2.1838e-01  1.0448e+00
 2.1850e-01  1.0452e+00
 2.1862e-01  1.1170e+00
 2.1873e-01  1.2415e+00
 2.1885e-01  1.2811e+00
 2.1897e-01  1.2458e+00
 2.1910e-01  1.1664e+00
 2.1922e-01  1.0540e+00
 2.1934e-01  8.8595e-01
 2.1947e-01  8.5006e-01
 2.1959e-01  8.1188e-01
 2.1972e-01  8.1988e-01
 2.1985e-01  8.8011e-01
 2.1998e-01  9.9859e-01
 2.2011e-01  1.1088e+00
 2.2024e-01  1.1863e+00
 2.2037e-01  1.1936e+00
 2.2050e-01  1.2613e+00
 2.2064e-01  1.1805e+00
 2.2078e-01  1.1889e+00
 2.2091e-01  1.1129e+00
 2.2105e-01  1.0166e+00
 2.2119e-01  9.1492e-01
 2.2133e-01  7.9741e-01
 2.2147e-01  7.6710e-01
 2.2162e-01  7.2000e-01
 2.2176e-01  7.4788e-01
 2.2190e-01  7.6775e-01
 2.2205e-01  8.4618e-01
 2.2219e-01  9.1930e-01
 2.2234e-01  1.0438e+00
 2.2249e-01  1.0389e+00
 2.2264e-01  1.0785e+00
 2.2279e-01  9.8906e-01
 2.2294e-01  9.7940e-01
 2.2309e-01  8.8833e-01
 2.2324e-01  8.8545e-01
 2.2340e-01  8.4080e-01
 2.2355e-01  8.7648e-01
 2.2371e-01  9.2854e-01
 2.2386e-01  1.0683e+00
 2.2402e-01  1.1240e+00
 2.2418e-01  1.2162e+00
 2.2434e-01  1.1190e+00
 2.2449e-01  1.1198e+00
 2.2465e-01  1.0143e+00
 2.2481e-01  1.0323e+00
 2.2498e-01  9.9690e-01
 2.2514e-01  1.0619e+00
 2.2530e-01  1.0125e+00
 2.2547e-01  1.0416e+00
 2.2563e-01  9.5586e-01
 2.2580e-01  9.7902e-01
 2.2596e-01  9.7253e-01
 2.2613e-01  1.1344e+00
 2.2630e-01  1.3041e+00
 2.2647e-01  1.5349e+00
 2.2664e-01  1.5653e+00
 2.2681e-01  1.6098e+00
 2.2698e-01  1.3960e+00
 2.2715e-01  1.3111e+00
 2.2732e-01  1.0759e+00
 2.2750e-01  1.0419e+00
 2.2767e-01  9.3297e-01
 2.2785e-01  9.9389e-01
 2.2802e-01  1.0521e+00
 2.2820e-01  1.1423e+00
 2.2837e-01  1.1385e+00
 2.2855e-01  1.2174e+00
 2.2873e-01  1.1565e+00
 2.2891e-01  1.2399e+00
 2.2909e-01  1.2404e+00
 2.2927e-01  1.3517e+00
 2.2945e-01  1.3474e+00
 2.2963e-01  1.2540e+00
 2.2981e-01  1.1302e+00
 2.3000e-01  1.0383e+00
 2.3018e-01  1.0212e+00
 2.3036e-01  1.0470e+00
 2.3055e-01  1.1276e+00
 2.3073e-01  1.2357e+00
 2.3092e-01  1.3080e+00
 2.3111e-01  1.3772e+00
 2.3129e-01  1.3633e+00
 2.3148e-01  1.4833e+00
 2.3167e-01  1.3407e+00
 2.3186e-01  1.3886e+00
 2.3205e-01  1.3307e+00
 2.3224e-01  1.3175e+00
 2.3243e-01  1.2886e+00
 2.3263e-01  1.1700e+00
 2.3282e-01  1.2378e+00
 2.3301e-01  1.1638e+00
 2.3321e-01  1.2620e+00
 2.3341e-01  1.3022e+00
 2.3360e-01  1.3617e+00
 2.3380e-01  1.3805e+00
 2.3399e-01  1.3564e+00
 2.3419e-01  1.2478e+00
 2.3439e-01  1.1186e+00
 2.3459e-01  1.0430e+00
 2.3479e-01  1.0234e+00
 2.3499e-01  1.0493e+00
 2.3519e-01  1.1104e+00
 2.3539e-01  1.1557e+00
 2.3559e-01  1.1819e+00
 2.3580e-01  1.2141e+00
 2.3600e-01  1.3072e+00
 2.3621e-01  1.4068e+00
 2.3641e-01  1.5020e+00
 2.3662e-01  1.5213e+00
 2.3682e-01  1.4912e+00
 2.3703e-01  1.4125e+00
 2.3724e-01  1.3149e+00
 2.3745e-01  1.2383e+00
 2.3766e-01  1.2456e+00
 2.3787e-01  1.2751e+00
 2.3808e-01  1.3334e+00
 2.3829e-01  1.3759e+00
 2.3850e-01  1.4478e+00
 2.3871e-01  1.5638e+00
 2.3893e-01  1.6919e+00
 2.3914e-01  1.8525e+00
 2.3935e-01  1.9741e+00
 2.3957e-01  2.0350e+00
 2.3978e-01  1.9779e+00
 2.4000e-01  1.8472e+00
 2.4021e-01  1.6803e+00
 2.4043e-01  1.5260e+00
 2.4065e-01  1.4059e+00
 2.4087e-01  1.3223e+00
 2.4109e-01  1.2468e+00
 2.4130e-01  1.1889e+00
 2.4152e-01  1.1727e+00
 2.4175e-01  1.1775e+00
 2.4197e-01  1.2248e+00
 2.4219e-01  1.3005e+00
 2.4241e-01  1.4224e+00
 2.4263e-01  1.5703e+00
 2.4285e-01  1.6250e+00
 2.4308e-01  1.6069e+00
 2.4330e-01  1.5543e+00
 2.4353e-01  1.5081e+00
 2.4375e-01  1.4933e+00
 2.4398e-01  1.4965e+00
 2.4420e-01  1.5254e+00
 2.4443e-01  1.5182e+00
 2.4466e-01  1.5444e+00
 2.4489e-01  1.5139e+00
 2.4512e-01  1.5071e+00
 2.4535e-01  1.4890e+00
 2.4558e-01  1.4600e+00
 2.4581e-01  1.4151e+00
 2.4604e-01  1.3413e+00
 2.4627e-01  1.2585e+00
 2.4650e-01  1.1953e+00
 2.4673e-01  1.1488e+00
 2.4696e-01  1.1778e+00
 2.4720e-01  1.2532e+00
 2.4743e-01  1.3886e+00
 2.4767e-01  1.5527e+00
 2.4790e-01  1.7389e+00
 2.4814e-01  1.7697e+00
 2.4837e-01  1.7103e+00
 2.4861e-01  1.6290e+00
 2.4885e-01  1.6118e+00
 2.4908e-01  1.6302e+00
 2.4932e-01  1.5936e+00
 2.4956e-01  1.6154e+00
 2.4980e-01  1.6666e+00
 2.5004e-01  1.7408e+00
 2.5028e-01  1.9174e+00
 2.5052e-01  2.1113e+00
 2.5076e-01  2.2204e+00
 2.5100e-01  2.1940e+00
 2.5125e-01  2.0794e+00
 2.5149e-01  1.8950e+00
 2.5173e-01  1.7900e+00
 2.5197e-01  1.7434e+00
 2.5222e-01  1.6514e+00
 2.5246e-01  1.5360e+00
 2.5271e-01  1.4258e+00
 2.5295e-01  1.3231e+00
 2.5320e-01  1.2871e+00
 2.5344e-01  1.2493e+00
 2.5369e-01  1.2167e+00
 2.5393e-01  1.2257e+00
 2.5418e-01  1.2518e+00
 2.5443e-01  1.3151e+00
 2.5468e-01  1.3976e+00
 2.5493e-01  1.4436e+00
 2.5518e-01  1.4512e+00
 2.5543e-01  1.4616e+00
 2.5568e-01  1.4444e+00
 2.5593e-01  1.4487e+00
 2.5618e-01  1.4812e+00
 2.5644e-01  1.5750e+00
 2.5669e-01  1.6774e+00
 2.5694e-01  1.7913e+00
 2.5720e-01  1.8268e+00
 2.5745e-01  1.8147e+00
 2.5771e-01  1.7696e+00
 2.5796e-01  1.7220e+00
 2.5822e-01  1.6779e+00
 2.5848e-01  1.6797e+00
 2.5874e-01  1.7026e+00
 2.5899e-01  1.7415e+00
 2.5925e-01  1.7690e+00
 2.5951e-01  1.7917e+00
 2.5977e-01  1.8182e+00
 2.6003e-01  1.8305e+00
 2.6029e-01  1.8747e+00
 2.6055e-01  1.9422e+00
 2.6081e-01  2.0068e+00
 2.6107e-01  1.9797e+00
 2.6133e-01  1.8847e+00
 2.6159e-01  1.7345e+00
 2.6186e-01  1.6063e+00
 2.6212e-01  1.5490e+00
 2.6238e-01  1.5601e+00
 2.6265e-01  1.6352e+00
 2.6292e-01  1.7313e+00
 2.6318e-01  1.8553e+00
 2.6344e-01  1.9440e+00
 2.6371e-01  2.0860e+00
 2.6398e-01  2.2331e+00
 2.6424e-01  2.3612e+00
 2.6451e-01  2.4667e+00
 2.6478e-01  2.5296e+00
 2.6505e-01  2.5344e+00
 2.6532e-01  2.4364e+00
 2.6559e-01  2.2514e+00
 2.6586e-01  2.0411e+00
 2.6613e-01  1.8746e+00
 2.6640e-01  1.7948e+00
 2.6667e-01  1.7926e+00
 2.6694e-01  1.8530e+00
 2.6721e-01  1.9422e+00
 2.6749e-01  1.9709e+00
 2.6776e-01  1.9161e+00
 2.6803e-01  1.8346e+00
 2.6831e-01  1.8033e+00
 2.6858e-01  1.7820e+00
 2.6885e-01  1.7700e+00
 2.6913e-01  1.7748e+00
 2.6940e-01  1.7482e+00
 2.6968e-01  1.6403e+00
 2.6996e-01  1.6201e+00
 2.7023e-01  1.6342e+00
 2.7051e-01  1.6783e+00
 2.7079e-01  1.7734e+00
 2.7107e-01  1.8746e+00
 2.7134e-01  1.9416e+00
 2.7162e-01  2.0105e+00
 2.7190e-01  2.0312e+00
 2.7218e-01  1.9919e+00
 2.7246e-01  1.8892e+00
 2.7274e-01  1.7438e+00
 2.7302e-01  1.6437e+00
 2.7330e-01  1.6533e+00
 2.7358e-01  1.7195e+00
 2.7387e-01  1.8158e+00
 2.7415e-01  1.9386e+00
 2.7443e-01  2.0508e+00
 2.7471e-01  2.1432e+00
 2.7500e-01  2.2755e+00
 2.7528e-01  2.3695e+00
 2.7556e-01  2.6011e+00
 2.7585e-01  2.6879e+00
 2.7613e-01  2.7382e+00
 2.7642e-01  2.7036e+00
 2.7671e-01  2.5356e+00
 2.7699e-01  2.3675e+00
 2.7728e-01  2.2447e+00
 2.7756e-01  2.1459e+00
 2.7785e-01  2.0419e+00
 2.7814e-01  2.0221e+00
 2.7843e-01  2.0757e+00
 2.7871e-01  2.1200e+00
 2.7900e-01  2.1330e+00
 2.7929e-01  2.0530e+00
 2.7958e-01  2.0303e+00
 2.7987e-01  2.0834e+00
 2.8016e-01  2.1705e+00
 2.8045e-01  2.1929e+00
 2.8074e-01  2.1955e+00
 2.8103e-01  2.2087e+00
 2.8132e-01  2.1041e+00
 2.8162e-01  2.0466e+00
 2.8191e-01  2.0272e+00
 2.8220e-01  2.0793e+00
 2.8249e-01  2.1864e+00
 2.8279e-01  2.2807e+00
 2.8308e-01  2.3195e+00
 2.8337e-01  2.3576e+00
 2.8367e-01  2.4183e+00
 2.8396e-01  2.4423e+00
 2.8425e-01  2.3649e+00
 2.8455e-01  2.2537e+00
 2.8485e-01  2.1498e+00
 2.8514e-01  2.0993e+00
 2.8544e-01  2.1674e+00
 2.8574e-01  2.2845e+00
 2.8603e-01  2.3033e+00
 2.8633e-01  2.2127e+00
 2.8663e-01  2.0476e+00
 2.8693e-01  1.9123e+00
 2.8722e-01  1.8431e+00
 2.8752e-01  1.8027e+00
 2.8782e-01  1.7949e+00
 2.8812e-01  1.8169e+00
 2.8842e-01  1.8468e+00
 2.8872e-01  1.8680e+00
 2.8902e-01  1.8471e+00
 2.8932e-01  1.8369e+00
 2.8962e-01  1.8756e+00
 2.8993e-01  2.0128e+00
 2.9023e-01  2.1790e+00
 2.9053e-01  2.2961e+00
 2.9083e-01  2.3554e+00
 2.9113e-01  2.3709e+00
 2.9143e-01  2.3337e+00
 2.9174e-01  2.2949e+00
 2.9204e-01  2.2754e+00
 2.9234e-01  2.3117e+00
 2.9265e-01  2.4454e+00
 2.9296e-01  2.6209e+00
 2.9326e-01  2.7616e+00
 2.9356e-01  2.8549e+00
 2.9387e-01  2.8302e+00
 2.9417e-01  2.8385e+00
 2.9448e-01  2.8233e+00
 2.9478e-01  2.8150e+00
 2.9509e-01  2.7673e+00
 2.9540e-01  2.6735e+00
 2.9571e-01  2.5816e+00
 2.9601e-01  2.5052e+00
 2.9632e-01  2.5468e+00
 2.9663e-01  2.6686e+00
 2.9694e-01  2.8950e+00
 2.9724e-01  3.1204e+00
 2.9756e-01  3.3458e+00
 2.9786e-01  3.3739e+00
 2.9817e-01  3.3331e+00
 2.9848e-01  3.3429e+00
 2.9879e-01  3.3623e+00
 2.9910e-01  3.4486e+00
 2.9941e-01  3.5693e+00
 2.9972e-01  3.6714e+00
 3.0003e-01  3.7775e+00
 3.0034e-01  3.7247e+00
 3.0065e-01  3.5705e+00
 3.0097e-01  3.2787e+00
 3.0128e-01  3.0246e+00
 3.0159e-01  2.8759e+00
 3.0191e-01  2.8418e+00
 3.0222e-01  2.7797e+00
 3.0253e-01  2.6587e+00
 3.0285e-01  2.5595e+00
 3.0316e-01  2.4504e+00
 3.0347e-01  2.3917e+00
 3.0379e-01  2.2938e+00
 3.0411e-01  2.2149e+00
 3.0442e-01  2.0875e+00
 3.0474e-01  2.0282e+00
 3.0506e-01  2.0522e+00
 3.0537e-01  2.0931e+00
 3.0569e-01  2.1408e+00
 3.0601e-01  2.2550e+00
 3.0633e-01  2.3186e+00
 3.0665e-01  2.3641e+00
 3.0697e-01  2.3382e+00
 3.0729e-01  2.2160e+00
 3.0761e-01  2.1316e+00
 3.0793e-01  2.1659e+00
 3.0825e-01  2.3034e+00
 3.0858e-01  2.4481e+00
 3.0890e-01  2.5630e+00
 3.0922e-01  2.6095e+00
 3.0955e-01  2.5941e+00
 3.0987e-01  2.5935e+00
 3.1020e-01  2.5702e+00
 3.1052e-01  2.5913e+00
 3.1085e-01  2.6921e+00
 3.1117e-01  2.7812e+00
 3.1150e-01  2.8917e+00
 3.1183e-01  2.9296e+00
 3.1215e-01  3.0424e+00
 3.1248e-01  3.0481e+00
 3.1281e-01  2.9659e+00
 3.1314e-01  2.8545e+00
 3.1347e-01  2.6579e+00
 3.1380e-01  2.4752e+00
 3.1413e-01  2.3474e+00
 3.1446e-01  2.3145e+00
 3.1479e-01  2.4395e+00
 3.1513e-01  2.6668e+00
 3.1546e-01  2.9143e+00
 3.1579e-01  3.0932e+00
 3.1613e-01  3.2449e+00
 3.1646e-01  3.4524e+00
 3.1679e-01  3.6479e+00
 3.1713e-01  3.5540e+00
 3.1747e-01  3.4209e+00
 3.1780e-01  3.3890e+00
 3.1813e-01  3.3677e+00
 3.1847e-01  3.3145e+00
 3.1881e-01  3.2583e+00
 3.1915e-01  3.2157e+00
 3.1948e-01  3.3280e+00
 3.1982e-01  3.5086e+00
 3.2016e-01  3.7262e+00
 3.2050e-01  3.9348e+00
 3.2084e-01  4.0850e+00
 3.2118e-01  4.4040e+00
 3.2152e-01  4.6641e+00
 3.2186e-01  4.8566e+00
